,user_id,item_id,recommend,price
12860,CUSTOM666,250900.0,True,14.99
12861,CUSTOM666,206420.0,False,14.99
12862,CUSTOM666,220.0,True,9.99
12863,CUSTOM666,265930.0,False,9.99
12864,CUSTOM666,4000.0,True,9.99
12865,dontreee,34870.0,False,9.99
12866,76561198104428121,272350.0,True,9.99
12867,76561198104428121,227700.0,True,9.99
12868,76561198104428121,218620.0,True,4.99
12869,76561198104428121,550.0,True,19.99
12870,76561198104428121,440.0,True,0.0
12871,76561198104428121,207230.0,True,0.0
12872,76561198104428121,570.0,True,0.0
12873,76561198104428121,39120.0,True,0.0
12874,76561198104428121,221100.0,True,34.99
12875,76561198104428121,31220.0,True,9.99
12876,pingu4life,264140.0,False,9.99
12877,loki713,730.0,True,14.99
12878,xxbleachedxx,311210.0,True,59.99
12879,Harley-the-Hyena,224260.0,True,0.0
12880,Harley-the-Hyena,304930.0,True,0.0
12881,Harley-the-Hyena,219740.0,True,9.99
12882,Harley-the-Hyena,440.0,True,0.0
12883,SnowDeLaMeme,221380.0,True,19.99
12884,SnowDeLaMeme,7670.0,True,19.99
12885,SnowDeLaMeme,105450.0,False,39.99
12886,harrym8,204360.0,True,14.99
12887,harrym8,230410.0,True,0.0
12888,Hashy2010,17410.0,True,19.99
12889,Hashy2010,261820.0,True,0.0
12890,zevlupine,291650.0,True,29.99
12891,76561198058405866,221100.0,False,34.99
12892,76561198058405866,218620.0,False,4.99
12893,76561198058405866,252490.0,True,19.99
12894,76561198058405866,4000.0,True,9.99
12895,76561198058405866,242760.0,True,14.99
12896,76561198058405866,35450.0,False,19.99
12897,76561198058405866,218230.0,False,0.0
12898,76561198058405866,270150.0,True,14.99
12899,havocscrib,440.0,True,0.0
12900,76561198077102914,230410.0,True,0.0
12901,76561198077102914,570.0,True,0.0
12902,76561198077102914,275850.0,False,59.99
12903,76561198077102914,261570.0,True,4.99
12904,Hayjack,51100.0,False,4.99
12905,Hayjack,440.0,True,0.0
12906,76561198121261684,365590.0,True,49.99
12907,76561198121261684,730.0,True,14.99
12908,Brennan2036,214950.0,True,59.95
12909,Brennan2036,43160.0,True,9.99
12910,Brennan2036,230940.0,True,9.99
12911,Brennan2036,202970.0,True,59.99
12912,Brennan2036,219640.0,True,24.99
12913,H4ZEY,730.0,True,14.99
12914,reiak,224260.0,True,0.0
12915,76561198069789227,4000.0,True,9.99
12916,12398uf8jg21390,295110.0,True,9.99
12917,Headset365,242800.0,False,2.99
12918,Headset365,298110.0,True,29.99
12919,Headset365,236390.0,True,0.0
12920,Headset365,225540.0,True,49.99
12921,76561198008021472,449800.0,True,9.99
12922,76561198008021472,319630.0,True,0.0
12923,76561198044032335,4000.0,True,9.99
12924,76561198044032335,4000.0,True,9.99
12925,76561198057623952,344760.0,False,19.99
12926,76561198057623952,109600.0,True,0.0
12927,76561198057623952,209650.0,True,59.99
12928,76561198057623952,221100.0,False,34.99
12929,ZeMadScientist,242920.0,True,19.99
12930,ZeMadScientist,224540.0,False,14.99
12931,ZeMadScientist,354500.0,True,0.0
12932,ZeMadScientist,230410.0,True,0.0
12933,ZeMadScientist,218230.0,True,0.0
12934,ZeMadScientist,72850.0,True,9.99
12935,76561197991827492,401190.0,True,0.99
12936,76561198052786944,42700.0,True,39.99
12937,76561198052786944,22300.0,True,9.99
12938,76561198052786944,500.0,True,19.99
12939,76561198194758422,220.0,True,9.99
12940,76561198058562728,275850.0,False,59.99
12941,76561198058562728,292030.0,True,9.99
12942,76561198058562728,570.0,True,0.0
12943,76561198058562728,313340.0,True,0.99
12944,76561198058562728,431240.0,False,5.99
12945,76561198058562728,437220.0,True,9.99
12946,76561198058562728,391720.0,True,19.99
12947,76561198058562728,264710.0,True,24.99
12948,76561198058562728,214490.0,True,39.99
12949,76561198058562728,242760.0,True,14.99
12950,7656119812962294,108710.0,True,9.99
12951,7656119812962294,241640.0,False,9.99
12952,76561198034089533,221100.0,True,34.99
12953,76561198077664247,239140.0,True,39.99
12954,76561198077869373,211820.0,True,14.99
12955,76561198077869373,377160.0,True,29.99
12956,76561198049670992,440.0,True,0.0
12957,matsProfile,230410.0,True,0.0
12958,76561198074278130,252490.0,True,19.99
12959,plebatron,239820.0,True,9.99
12960,plebatron,72850.0,True,9.99
12961,plebatron,255710.0,True,29.99
12962,plebatron,379720.0,True,29.99
12963,plebatron,377160.0,True,29.99
12964,HENRYYA,319630.0,True,0.0
12965,76561198058230663,234330.0,False,0.0
12966,76561198058230663,274250.0,False,12.99
12967,76561198058230663,391540.0,True,9.99
12968,76561198058230663,339800.0,True,9.99
12969,76561198058230663,327410.0,True,3.99
12970,76561198058230663,299660.0,True,3.99
12971,76561198058230663,297110.0,True,2.99
12972,76561198058230663,263320.0,True,6.99
12973,76561198065370307,364360.0,True,59.99
12974,umicornbl,271590.0,True,39.99
12975,HeraldTimes,440.0,True,0.0
12976,HeraldTimes,570.0,True,0.0
12977,HeraldTimes,417860.0,True,0.0
12978,HeraldTimes,244850.0,True,9.99
12979,HeraldTimes,221100.0,True,34.99
12980,76561198077261748,620.0,True,19.99
12981,SaladsByAinsley,216260.0,True,39.99
12982,SaladsByAinsley,12200.0,True,14.99
12983,heroash20,386360.0,True,0.0
12984,heroash20,224540.0,True,14.99
12985,heroash20,55230.0,True,9.99
12986,957528123,248820.0,True,9.99
12987,76561198096562087,252490.0,True,19.99
12988,76561197995484188,4000.0,True,9.99
12989,HeroKasperZ,23490.0,True,9.99
12990,HeroKasperZ,265630.0,True,0.0
12991,HeroKasperZ,219890.0,True,19.99
12992,HammerTheGodOfWar,307780.0,False,19.99
12993,HammerTheGodOfWar,207210.0,False,9.99
12994,HammerTheGodOfWar,391540.0,True,9.99
12995,HammerTheGodOfWar,312530.0,True,12.99
12996,HammerTheGodOfWar,48240.0,True,9.99
12997,HammerTheGodOfWar,245550.0,False,0.0
12998,HammerTheGodOfWar,219640.0,True,24.99
12999,HammerTheGodOfWar,225140.0,True,9.99
13000,bananaman69,4000.0,True,9.99
13001,76561198073894906,570.0,True,0.0
13002,HerperDeDerper,730.0,True,14.99
13003,HerperDeDerper,223710.0,True,0.0
13004,76561198076203442,260230.0,True,14.99
13005,76561198045953692,261030.0,True,24.99
13006,76561198045953692,218620.0,True,4.99
13007,Hexeus,328940.0,True,14.99
13008,Hexeus,328500.0,True,3.99
13009,Hexeus,259530.0,True,1.99
13010,Hexeus,239350.0,True,14.99
13011,eyrie43,252490.0,True,19.99
13012,eyrie43,570.0,True,0.0
13013,76561198115678004,92800.0,True,9.99
13014,76561198115678004,440.0,True,0.0
13015,76561198115678004,216150.0,True,0.0
13016,76561198026783871,239820.0,True,9.99
13017,hglo,233720.0,True,9.99
13018,hglo,223470.0,True,9.99
13019,hglo,213670.0,True,29.99
13020,jeffycakes,730.0,True,14.99
13021,Outsider,238320.0,True,19.99
13022,Outsider,282140.0,True,29.99
13023,Outsider,218620.0,False,4.99
13024,Outsider,273300.0,True,8.99
13025,Outsider,34900.0,True,0.99
13026,18228272828,221100.0,True,34.99
13027,18228272828,10090.0,True,19.99
13028,18228272828,295110.0,True,9.99
13029,18228272828,4000.0,True,9.99
13030,Caeso,341800.0,True,14.99
13031,Caeso,219640.0,False,24.99
13032,hipachi,4000.0,True,9.99
13033,hipachi,72850.0,True,9.99
13034,hipachi,201790.0,True,14.99
13035,hipachi,35140.0,True,19.99
13036,hipachi,200260.0,True,19.99
13037,hipachi,440.0,True,0.0
13038,hipachi,105600.0,True,9.99
13039,hipachi,620.0,True,19.99
13040,76561198049268247,38740.0,True,6.99
13041,76561198049268247,570.0,True,0.0
13042,76561198033884763,344760.0,False,19.99
13043,76561198038038186,230410.0,True,0.0
13044,toshji,265930.0,True,9.99
13045,toshji,236430.0,True,39.99
13046,toshji,211420.0,True,19.99
13047,uscarrierenterprise,4000.0,True,9.99
13048,uscarrierenterprise,10180.0,True,19.99
13049,uscarrierenterprise,259080.0,True,0.0
13050,uscarrierenterprise,15320.0,True,9.99
13051,Jenfy,570.0,True,0.0
13052,mrawesome99128,22370.0,True,19.99
13053,mrawesome99128,730.0,True,14.99
13054,mrawesome99128,32430.0,False,19.99
13055,mrawesome99128,480630.0,False,4.99
13056,mrawesome99128,208650.0,True,19.99
13057,mrawesome99128,275850.0,False,59.99
13058,76561198053843099,8870.0,True,29.99
13059,76561198053617943,72850.0,True,9.99
13060,76561198053617943,203160.0,True,19.99
13061,76561198053617943,242920.0,True,19.99
13062,76561198053617943,252490.0,True,19.99
13063,76561198005778772,33930.0,True,19.99
13064,76561198085881404,287700.0,True,19.99
13065,holgast,367500.0,True,29.99
13066,holgast,383270.0,True,14.99
13067,holgast,335670.0,True,9.99
13068,holgast,391540.0,True,9.99
13069,holgast,234140.0,True,19.99
13070,holgast,236850.0,True,39.99
13071,holgast,219640.0,True,24.99
13072,holastickboy,104900.0,False,0.99
13073,holastickboy,730.0,True,14.99
13074,holty07,24240.0,True,14.99
13075,holty07,248820.0,True,9.99
13076,holty07,55230.0,True,9.99
13077,holty07,55040.0,True,9.99
13078,holty07,105600.0,True,9.99
13079,holty07,620.0,True,19.99
13080,holty07,630.0,True,0.0
13081,CorraNinetySix,303210.0,True,9.99
13082,76561198061557762,225080.0,True,14.99
13083,76561198073499940,24200.0,False,0.0
13084,76561198073499940,328700.0,True,9.99
13085,76561198073499940,271590.0,False,39.99
13086,76561198046997957,222750.0,True,19.99
13087,jarryd187,550.0,True,19.99
13088,jarryd187,28000.0,False,9.99
13089,76561197999260941,212630.0,False,19.99
13090,76561197999260941,234650.0,True,14.99
13091,76561198079366509,420110.0,True,9.99
13092,76561198079366509,238460.0,True,14.99
13093,76561198079366509,459820.0,True,0.0
13094,76561198079366509,334660.0,True,9.99
13095,76561198079366509,113200.0,True,4.99
13096,76561198048709944,304930.0,True,0.0
13097,76561198048709944,312990.0,True,0.0
13098,76561198048709944,48240.0,True,9.99
13099,76561198048709944,208140.0,True,19.99
13100,76561198048709944,4000.0,True,9.99
13101,76561198048709944,8930.0,True,29.99
13102,76561198048709944,304930.0,True,0.0
13103,76561198048709944,312990.0,True,0.0
13104,76561198048709944,48240.0,True,9.99
13105,76561198048709944,208140.0,True,19.99
13106,76561198048709944,4000.0,True,9.99
13107,76561198048709944,8930.0,True,29.99
13108,76561198044127701,373110.0,False,9.99
13109,76561198044127701,295550.0,True,0.0
13110,76561198044127701,317470.0,False,0.0
13111,76561198044127701,105600.0,True,9.99
13112,76561198044127701,24720.0,True,19.99
13113,76561198044127701,17390.0,True,19.99
13114,76561198044127701,72850.0,True,9.99
13115,76561198044610496,730.0,True,14.99
13116,Zirah,730.0,True,14.99
13117,76561198075621149,730.0,True,14.99
13118,76561198075621149,218620.0,True,4.99
13119,76561198075621149,221100.0,True,34.99
13120,hortycone,204300.0,True,0.0
13121,Hosky_,379720.0,True,29.99
13122,Hosky_,233450.0,True,29.99
13123,Hosky_,232790.0,True,19.99
13124,YouWannaFuckingGoM99,391540.0,True,9.99
13125,YouWannaFuckingGoM99,107410.0,True,39.99
13126,YouWannaFuckingGoM99,417860.0,True,0.0
13127,YouWannaFuckingGoM99,221100.0,True,34.99
13128,YouWannaFuckingGoM99,224580.0,True,49.99
13129,YouWannaFuckingGoM99,33930.0,True,19.99
13130,76561198108038772,231430.0,True,19.99
13131,76561198052976331,238240.0,True,14.99
13132,76561198052976331,219830.0,True,9.99
13133,hoytie2003BATMAN,72850.0,True,9.99
13134,haloslayer1,252490.0,True,19.99
13135,haloslayer1,730.0,True,14.99
13136,76561197986709258,342230.0,False,2.99
13137,76561197986709258,3710.0,True,7.99
13138,76561197986709258,242920.0,True,19.99
13139,76561197986709258,278910.0,True,4.99
13140,HoneyBeeGames,211820.0,True,14.99
13141,kibahz,730.0,True,14.99
13142,hterrormc,252770.0,False,9.99
13143,hterrormc,570.0,False,0.0
13144,hterrormc,17410.0,True,19.99
13145,hterrormc,440.0,True,0.0
13146,hterrormc,251170.0,True,9.99
13147,hterrormc,252490.0,True,19.99
13148,HubDubs,346110.0,False,59.99
13149,HubDubs,221640.0,True,2.99
13150,HubDubs,274940.0,True,19.99
13151,HubDubs,232090.0,True,29.99
13152,HubDubs,322170.0,True,3.99
13153,HubDubs,230050.0,True,2.99
13154,HubDubs,301520.0,True,0.0
13155,Deepadeep,331900.0,True,4.99
13156,Deepadeep,291480.0,False,0.0
13157,Deepadeep,242720.0,False,0.0
13158,Deepadeep,265630.0,True,0.0
13159,Deepadeep,203140.0,True,19.99
13160,Deepadeep,17410.0,True,19.99
13161,76561198043497735,49600.0,True,9.99
13162,Kamiyamawashere,250500.0,True,2.99
13163,HueziiE,295110.0,True,9.99
13164,HueziiE,433850.0,True,19.99
13165,HueziiE,99900.0,True,0.0
13166,HueziiE,570.0,True,0.0
13167,HueziiE,730.0,True,14.99
13168,76561198086732056,236870.0,True,0.0
13169,76561198086732056,395200.0,True,9.99
13170,76561198086732056,208090.0,True,0.0
13171,mokomokoman,242680.0,True,11.99
13172,mokomokoman,283640.0,False,17.99
13173,mokomokoman,391540.0,True,9.99
13174,76561198044957702,730.0,True,14.99
13175,76561198044957702,391540.0,True,9.99
13176,76561198044957702,333930.0,True,0.0
13177,76561198067786754,200710.0,True,19.99
13178,dekruz,219640.0,True,24.99
13179,dekruz,49520.0,True,19.99
13180,niggerfag,730.0,True,14.99
13181,niggerfag,374570.0,True,0.0
13182,dekruz,219640.0,True,24.99
13183,dekruz,49520.0,True,19.99
13184,niggerfag,730.0,True,14.99
13185,niggerfag,374570.0,True,0.0
13186,76561198072417026,275850.0,False,59.99
13187,76561198072417026,273350.0,True,0.0
13188,duckonthetruck,311210.0,True,59.99
13189,greenkoala,249130.0,True,19.99
13190,KassemZane,207610.0,True,24.99
13191,KassemZane,304930.0,True,0.0
13192,KassemZane,730.0,True,14.99
13193,29017637452801,440.0,True,0.0
13194,76561198125859026,298240.0,True,0.0
13195,76561198125859026,391270.0,True,0.0
13196,76561198125859026,1250.0,True,19.99
13197,76561198125859026,317360.0,True,0.0
13198,76561198125859026,333930.0,True,0.0
13199,76561198125859026,620.0,True,19.99
13200,76561198125859026,253710.0,True,0.0
13201,76561198125859026,248570.0,True,0.0
13202,76561198125859026,51100.0,True,4.99
13203,76561198125859026,224260.0,True,0.0
13204,omfgabrams,440.0,True,0.0
13205,omfgabrams,359550.0,True,14.99
13206,omfgabrams,227940.0,False,0.0
13207,offlinebyourmine,379720.0,True,29.99
13208,Humg12,570.0,True,0.0
13209,nasal69,238960.0,True,9.99
13210,bigbootybitches420699,208650.0,True,19.99
13211,bigbootybitches420699,107100.0,True,14.99
13212,bigbootybitches420699,55230.0,True,9.99
13213,bigbootybitches420699,4000.0,True,9.99
13214,bigbootybitches420699,72850.0,True,9.99
13215,76561198064394417,17390.0,True,19.99
13216,76561198064394417,304930.0,True,0.0
13217,76561198064394417,346900.0,True,0.0
13218,76561198064394417,246620.0,True,14.99
13219,76561198064394417,290140.0,True,0.0
13220,76561198064394417,105600.0,True,9.99
13221,76561198064394417,219640.0,True,24.99
13222,76561198064394417,570.0,False,0.0
13223,76561198064394417,109400.0,True,9.99
13224,76561198064394417,440.0,True,0.0
13225,76561198075491202,4560.0,True,19.99
13226,76561198075491202,4000.0,True,9.99
13227,76561198075491202,231430.0,True,19.99
13228,76561198075491202,51100.0,False,4.99
13229,76561198075491202,252490.0,True,19.99
13230,76561198075491202,221100.0,True,34.99
13231,76561198075491202,550.0,True,19.99
13232,HunterKiller182,730.0,True,14.99
13233,HunterJager,440.0,True,0.0
13234,76561197974754753,410340.0,True,19.99
13235,76561198027304943,282350.0,False,9.99
13236,Huntsman86,239160.0,True,29.99
13237,Huntsman86,570.0,True,0.0
13238,76561198060854630,221100.0,True,34.99
13239,HuskyYT,202170.0,True,74.76
13240,76561198065105486,357480.0,True,0.0
13241,hydraxz,291550.0,True,0.0
13242,hydro_2k,242760.0,True,14.99
13243,hydro_2k,113400.0,True,0.0
13244,hydro_2k,413150.0,True,14.99
13245,hydroleks,205100.0,True,9.99
13246,hydroleks,8930.0,True,29.99
13247,Hykrai,113200.0,True,4.99
13248,Hykrai,213670.0,True,29.99
13249,76561198076480636,364360.0,True,59.99
13250,76561198076480636,34330.0,True,9.99
13251,hyperFlOyDuS,105600.0,True,9.99
13252,hyperFlOyDuS,49520.0,True,19.99
13253,76561198066969630,200710.0,True,19.99
13254,76561198066969630,50300.0,True,29.99
13255,76561198066969630,252490.0,True,19.99
13256,76561198066969630,730.0,True,14.99
13257,76561198066969630,247730.0,True,4.99
13258,76561198083468865,289650.0,False,29.99
13259,HyperJGaming,730.0,True,14.99
13260,HyperJGaming,333930.0,True,0.0
13261,JayKayGray,211420.0,True,19.99
13262,JayKayGray,208750.0,True,14.99
13263,JayKayGray,225540.0,False,49.99
13264,JayKayGray,359550.0,True,14.99
13265,JayKayGray,339800.0,True,9.99
13266,JayKayGray,232430.0,True,14.99
13267,hypertragic_THIS,570.0,True,0.0
13268,76561198060085315,206420.0,True,14.99
13269,ACE_Blitz,24780.0,True,19.99
13270,Kuranszo,4000.0,True,9.99
13271,Kuranszo,208200.0,True,19.99
13272,Kuranszo,221640.0,True,2.99
13273,Kuranszo,8850.0,True,19.99
13274,Kuranszo,400.0,True,9.99
13275,Kuranszo,620.0,True,19.99
13276,lioncommingz,365590.0,True,49.99
13277,ohsotechnicolor,204450.0,True,14.99
13278,ohsotechnicolor,212800.0,True,0.0
13279,ohsotechnicolor,219640.0,True,24.99
13280,lnS8ne,8190.0,True,14.99
13281,mist_of_pandaria,240.0,True,19.99
13282,mist_of_pandaria,313740.0,True,9.99
13283,76561198096049645,4920.0,True,9.99
13284,76561198044322071,48700.0,True,19.99
13285,getoffmeimdone,730.0,True,14.99
13286,76561198047135310,224480.0,True,14.99
13287,76561198047135310,220700.0,True,69.99
13288,76561198075532361,222880.0,True,9.99
13289,76561198075532361,208480.0,True,19.99
13290,76561198075532361,440.0,True,0.0
13291,76561198065640356,42910.0,True,9.99
13292,76561198065640356,6060.0,True,9.99
13293,76561198065640356,730.0,True,14.99
13294,76561198076690019,200010.0,True,8.99
13295,76561198076690019,304930.0,True,0.0
13296,76561198076690019,219640.0,True,24.99
13297,76561198042451234,211420.0,True,19.99
13298,76561198042451234,211420.0,True,19.99
13299,76561198080526242,225540.0,True,49.99
13300,76561198080526242,274190.0,True,14.99
13301,76561198080526242,287390.0,True,19.99
13302,76561198080526242,304930.0,False,0.0
13303,76561198080526242,221260.0,True,9.99
13304,thintimtam,367580.0,True,0.99
13305,Chompbob,224480.0,True,14.99
13306,76561198028583056,257750.0,True,9.99
13307,76561198066525274,244850.0,True,9.99
13308,76561198066525274,211420.0,False,19.99
13309,fartinspartan,730.0,True,14.99
13310,fartinspartan,440.0,True,0.0
13311,76561198070700359,234140.0,True,19.99
13312,76561198070700359,6910.0,True,6.99
13313,76561198070700359,224260.0,False,0.0
13314,76561198070700359,238210.0,True,9.99
13315,76561198070700359,278360.0,True,12.99
13316,76561198070700359,8190.0,True,14.99
13317,76561198047247007,221910.0,True,14.99
13318,76561198047247007,250900.0,True,14.99
13319,76561198047247007,730.0,True,14.99
13320,76561198047247007,72850.0,True,9.99
13321,76561198047247007,51100.0,False,4.99
13322,76561198047247007,248820.0,True,9.99
13323,daltonlikespenis,225600.0,False,4.99
13324,GhosTboNEs22,227940.0,False,0.0
13325,GhosTboNEs22,308270.0,True,29.99
13326,GhosTboNEs22,333930.0,True,0.0
13327,GhosTboNEs22,730.0,False,14.99
13328,GhosTboNEs22,236870.0,False,0.0
13329,GhosTboNEs22,285920.0,True,19.99
13330,GhosTboNEs22,239820.0,True,9.99
13331,GhosTboNEs22,236390.0,False,0.0
13332,GhosTboNEs22,244850.0,True,9.99
13333,anjelloism,730.0,True,14.99
13334,anjelloism,440.0,True,0.0
13335,anjelloism,218230.0,True,0.0
13336,anjelloism,4000.0,True,9.99
13337,anjelloism,357340.0,True,14.99
13338,anjelloism,250900.0,True,14.99
13339,OfficialMuir,45100.0,True,4.99
13340,OfficialMuir,49520.0,True,19.99
13341,OfficialMuir,210770.0,True,14.99
13342,OfficialMuir,219640.0,True,24.99
13343,OfficialMuir,10180.0,True,19.99
13344,OfficialMuir,433850.0,True,19.99
13345,OfficialMuir,34900.0,True,0.99
13346,TheFallen6662,243870.0,True,9.99
13347,76561198095314096,219740.0,True,9.99
13348,76561198095314096,223710.0,True,0.0
13349,kirihata,440.0,True,0.0
13350,iamgoofball,280740.0,False,4.99
13351,IAMSOVIETRUSSIA,214950.0,True,59.95
